battery_id,cycle_number,capacity,soh,avg_voltage,max_voltage,min_voltage,avg_current,max_current,avg_temperature,max_temperature,avg_charge_voltage,max_charge_voltage,avg_charge_current,max_charge_current,charge_duration,discharge_duration,Re,Rct,avg_battery_impedance,avg_rectified_impedance
B0006,10,1.9572307917560536,97.86153958780268,3.563388513484579,4.176897989902666,2.1864377487643725,-1.989191243247005,0.0001388226084139,31.99527968872302,38.98629728904917,4.046394243580996,4.2067449161458885,0.9990995986808432,1.518590584643815,10162.094,3551.25,0.0620735017548995,0.0838418603746595,0.2025182886320466,0.0724525970780496
B0006,11,1.9455991514129352,97.27995757064676,3.566658719765511,4.177579509962451,2.3406023605912454,-1.9891317699701736,-0.0021060459646946,31.87412757184136,38.65978861919643,4.047522733576513,4.20701033665878,1.0009096025947493,1.517645142822274,10119.375,3530.25,0.0605969875451187,0.0793818256613338,0.185674261240904,0.0712451089503996
B0006,12,1.934750504484113,96.73752522420564,3.568703597012284,4.177996110793395,2.4263021374140443,-1.9887805507702203,-0.0009907853602489,32.120959708576166,38.84979195732924,4.047313678881904,4.206923833684555,1.0032423236761796,1.5200438907219018,10013.235,3491.016,0.0620059553592676,0.0824334688248624,0.2034512562353429,0.0725135203448843
B0006,13,1.9232799539368028,96.16399769684014,3.569207084156356,4.176316409477926,2.475369770000704,-1.988732086640128,-0.0003236492635691,32.11021168908644,38.75128344015104,4.085066306035491,4.204804954593547,0.9460815685793384,1.518459078846942,9586.875,3470.281,0.0604355089729667,0.0794940929426612,0.1933030683838691,0.071187095661945
B0006,14,1.911889930948487,95.59449654742434,3.5659271296109383,4.177992455010172,2.342364523655007,-1.988720029036864,-0.0004261867664927,31.98906127891816,38.76853764058789,4.051166664155547,4.2069602632522045,0.999185015570778,1.5185037625942268,9952.359,3470.0,0.0625181731066187,0.0841379066387299,0.2033812141389831,0.0733433464796009
B0006,15,1.9010667141979305,95.05333570989652,3.561241727064949,4.177439981618572,2.188400081882664,-1.988787404228788,-0.0010580730504302,31.87881444863544,38.84686112344348,4.058254218359525,4.206292828423885,0.9570804534580898,1.5185480415776589,10758.031000000004,3450.297,0.0598822703747387,0.0787121835729847,0.185192457844118,0.070779016082619
B0006,16,1.8891989948061456,94.45994974030728,3.557881987836072,4.17561570814845,2.1206980945954057,-1.98859108959304,-0.0037766213378683,31.7674507110244,38.8658897816528,4.052641062554042,4.206565620992792,0.996111327563789,1.519304676079667,9921.75,3429.407,0.0609532705328723,0.082692886038967,0.2017958053067345,0.0715688530788662
B0006,17,1.878278372248849,93.91391861244244,3.56282437243777,4.177602520456299,2.369981457799298,-1.9884892463229664,0.0009547908042232,31.78991634963658,38.647578733807656,4.054775482005673,4.206615433787968,0.9898858302355602,1.5195277815148245,10000.25,3409.484,0.0605872148226689,0.0798953392291199,0.1869842615377275,0.071660593327128
B0006,18,1.8675697161520208,93.37848580760104,3.559195328016864,4.176354539745044,2.247991649924625,-1.988347427444488,0.0003362560415229,31.82883467218067,38.79218188173866,4.057168542660257,4.206175319196726,0.9915567197284344,1.5188857807864504,9936.031,3390.422,0.0623656407181244,0.0838905459318235,0.2044068339245492,0.0731493509420278
B0006,19,1.8675892574453767,93.37946287226885,3.5580906165580983,4.177450270459645,2.4115317107898875,-1.9774549866256104,-0.0022772410696178,31.890449470827843,38.77022223929529,4.057851780907196,4.205939141240403,0.9838409640545818,1.5181278042542183,9989.532,3390.281,0.0609083651903455,0.0797490751361702,0.1957966846496366,0.0717860085489259
B0006,20,1.979626548250818,98.98132741254088,3.565899462157853,4.174584178175673,2.203355846859377,-1.9892347833261184,0.000974138023539,31.51177053595285,37.54320599748628,4.060600437907517,4.206072421466277,0.9733033796140876,1.5188514374619642,10158.782,3591.734,0.0623876560738503,0.0842744747657226,0.2038393006444811,0.0729537540723585
B0006,21,1.9575499080884025,97.87749540442012,3.570814209348872,4.175224020262452,2.35887751155593,-1.9890474874073767,-0.0003149484747221,31.874488497680712,37.90362577530197,4.080872787384854,4.205991716092305,0.9594710456638,1.5196718103476223,10289.312,3552.297,0.0603691524730691,0.0801450681587133,0.1903727044918495,0.0716979920706548
B0006,22,1.9458150170787551,97.29075085393777,3.5666817833633124,4.177217300859919,2.218672914041916,-1.988682950523383,-0.0012008977604898,31.53911453638972,37.6701605139887,4.045174541374003,4.206737200702984,1.0002208792099214,1.5182841537225409,10283.077999999994,3531.578,0.0620914468566786,0.0816430296477719,0.1859029532770391,0.0714714741957792
B0006,23,1.9242461121680088,96.21230560840046,3.566839274502584,4.176681511062203,2.339723057947995,-1.988544731888486,0.0005293257555654,31.220866832188783,37.34166959188387,4.051548873709219,4.206267337538965,0.9960569215894778,1.5199279623491042,10281.39,3492.907,0.063565361566046,0.0815083438568061,0.192133995852693,0.072717197149171
B0006,24,1.945981133142164,97.2990566571082,3.5710519693928755,4.190384318239257,2.399750820894273,-1.9885639445355097,-0.0023840361465472,31.119005145018026,37.28979017254232,4.054876346836675,4.207142843027727,1.001375175349596,1.5189837157329604,10081.797,3511.594,0.0623200318333744,0.0802116916237253,0.1912010401198778,0.0724972813746581
B0006,25,1.901407930553079,95.07039652765395,3.56663084740298,4.176973413125379,2.491410879472442,-1.9880563928902784,-0.0016423681986834,31.03324407815673,37.16794481484507,4.0652768150256735,4.206429877497038,0.959625076072272,1.5189930467165789,10797.328,3431.9370000000054,0.0629416819377525,0.0819917256267003,0.191734137008321,0.072680111610176
B0006,26,1.878674213680085,93.93371068400424,3.552739224085492,4.173452155236546,2.1387303309558976,-1.9772969675547487,-0.0013483637694533,31.001249222460967,37.51577848501052,4.063843033634871,4.206921564718665,0.987788647953209,1.5180552220883503,10099.218,3431.125,0.0618912233003596,0.0812080578761546,0.1914598842961709,0.0728875640667286
B0006,27,1.8683061328264217,93.41530664132108,3.556095975504661,4.1764585468168685,2.346064498302046,-1.9771693646864963,-0.0002601209110219,30.92143474404136,37.24165964092258,4.066132819284077,4.204812324834961,0.9825181788426088,1.5188124461127854,10078.719,3412.406,0.0628654066217946,0.0814468267605238,0.1917715674301273,0.0724714519482461
B0006,28,1.8560244070083,92.801220350415,3.5504500858303394,4.17626102066065,2.327337743316428,-1.9660385076397235,0.0002252111894657,30.92936024820721,37.27233216178077,4.0717924890729655,4.206162698014965,0.9547502569896176,1.518910836919328,10617.375,3410.688,0.0617164212906492,0.0815016521658017,0.1921505594172846,0.0731333359719678
B0006,29,1.8451997961855773,92.25998980927888,3.546007083640312,4.172855540858831,2.486311723336632,-1.9445990482746272,0.0012030807811573,31.00810965793079,37.2071345030198,4.07421858176447,4.205381133772882,0.952456875355821,1.5192072800408396,10564.157,3410.718,0.0629152463770514,0.0827711664214759,0.1925090401881402,0.0732044007940963
B0006,30,1.857228890885317,92.86144454426584,3.554257954720065,4.188187801734904,2.292166351092089,-1.9769156942357176,0.0017843402447845,30.96779499306422,37.49607769896255,4.072241149512793,4.205003143801726,0.968693120821915,1.5216390490077822,10143.984,3392.719,0.0619987848117648,0.0813876104403678,0.1922860692695388,0.073115016942665
B0006,31,1.924776088909064,96.23880444545318,3.555857469677978,4.189991619197343,2.434300686181212,-1.9997552547832569,-0.0027900265773602,31.10097217303459,37.25007396118109,4.079543683954575,4.203251704766414,0.9346191387122412,1.5257311251432188,10790.452999999994,3470.672,0.063077623330134,0.0828714690508149,0.1923700078390965,0.073128708938559
B0006,32,1.8822317526092551,94.11158763046276,3.5537306734803207,4.186982490201218,2.472619908000758,-1.9884344406296768,0.0002199461690219,31.307368922041046,37.39699052067588,4.085586906504731,4.203363907045535,0.944087760527454,1.5204054693297506,10442.891,3414.109,0.0625040605488016,0.0816912469233858,0.1926136002397865,0.0734760717860268
B0006,33,1.855276687885587,92.76383439427936,3.545265000362152,4.186483106541616,2.403422072720937,-1.977131099996694,-0.0013831277471471,31.13133998716456,37.2852066420257,4.205390789780383,8.083343544866112,0.0866810114567743,1.4831469913620094,1674.484,3395.219,0.0627995855607608,0.0818468337271938,0.1927134901982563,0.0730862782159353
B0006,34,1.839250891718188,91.9625445859094,3.538408778928339,4.187721936001791,2.4006679782182205,-1.965705768920947,0.001159493985813,30.82871377910505,37.080390421974414,4.129876207718454,4.202120861189459,0.7198667502052504,1.5231873158824103,10113.656,3386.0,0.0620138868647238,0.0813161008134317,0.1918844603673439,0.0730362169839574
B0006,35,1.8185396073994429,90.92698036997214,3.529768831133268,4.184171356892756,2.3194299432177345,-1.9542494702422435,0.0012199865224596,30.761533072057244,36.98024266357476,4.133383430281636,4.201864317666194,0.7069779186756157,1.526956018024411,10137.89,3368.187,0.0630836006264319,0.0826425768350357,0.1926960390144702,0.0732476945807521
B0006,36,1.8134770059567056,90.67385029783529,3.53006768404233,4.186779863144672,2.340173173498008,-1.9490605727432448,0.0007126137257657,31.303056929415803,37.59874124546701,4.138693587672253,4.2028686021710415,0.6672021050818769,1.5202790759235252,10651.657,3368.266,0.0618301921741058,0.0812043516055386,0.1916626415746456,0.0730663371080561
B0006,37,1.7971018450305436,89.85509225152718,3.5248882875629555,4.186482965601712,2.382960351080877,-1.9373547119632697,0.0010041973417186,31.06432144678013,37.33680914521836,4.137278474891531,4.2020080862057165,0.6988085786346139,1.5188192685377937,10032.485,3358.719,0.0631329064136287,0.0837217579093773,0.193787586568572,0.0737032516106122
B0006,38,1.7810046294120476,89.05023147060238,3.5190926887152725,4.184741677172267,2.351855540704836,-1.931260408871348,0.000927975516279,30.96654665282149,37.39499820465976,4.1414571010246455,4.201677900975037,0.6608854225730668,1.5223461586785665,10574.297,3339.5,0.0628269465788076,0.0834715784465107,0.1946705585542207,0.0748006709456454
B0006,39,1.7710130422682329,88.55065211341164,3.5151810230271,4.186114015167315,2.3535104841115886,-1.925413982519257,0.0004104562259902,30.82645569799297,37.35233964342659,4.141645479496477,4.20163878277163,0.6634816539120677,1.5224694324672676,10461.735,3331.265,0.0633635242133612,0.0837975537463188,0.1932790139832021,0.0738618937362462
B0006,40,1.7604712448170945,88.02356224085473,3.514029112834162,4.186378094589789,2.3948058223938364,-1.9198444871883995,0.000933218792395,31.080769482413952,37.58677381866742,4.14089223010424,4.201778926311602,0.688201244296354,1.5228534841248562,9993.062000000004,3321.188,0.0634981757133398,0.0838548867166324,0.194909545350221,0.0753051708234521
B0006,41,1.7502913788006589,87.51456894003294,3.514139684003936,4.185742966026202,2.4418858444380294,-1.9087331589392127,0.0014623495361316,31.69428781742534,38.20704456989348,4.145384297144703,4.201893244216743,0.6456652982089215,1.5223133448880986,10602.281,3321.844,0.0626407868157124,0.0829902829233761,0.1932366069367771,0.0738411237551412
B0006,42,1.7394925037732578,86.97462518866288,3.509578354212467,4.18499542353586,2.391848815367812,-1.90276801874341,-0.0009765358148676,31.875581783696685,38.340431886092745,4.147133824093723,4.202091955147693,0.6368410626284218,1.519026518625429,10667.969,3311.828,0.0609451399361485,0.082015904986437,0.1930443199547279,0.0736466928661249
B0006,43,1.7546766553637203,87.73383276818602,3.5110708693292705,4.175622772952551,2.3166154227865463,-1.909324756651121,0.0005605769329787,31.543288143901563,38.521539672721865,4.14686600265132,4.201996589667506,0.6426056541099174,1.524058558680382,10504.781,3327.391,0.0639508532502377,0.0832684036551876,0.1942046958557908,0.0742337294413207
B0006,44,1.7659390941842177,88.29695470921088,3.5159179315855056,4.191704957733779,2.4110989960643794,-1.930637216793332,0.0006125224393033,31.420983409991024,38.03707160241571,4.146165272892503,4.202078104566653,0.6545309456013868,1.5254145928251492,10246.781,3312.078,0.0639175801612165,0.0821657170874893,0.1949344957541466,0.0749565141284125
B0006,45,1.7337887419624838,86.68943709812419,3.50585340727078,4.185468369564667,2.4510125175432287,-1.907114151507875,0.0007263099562474,31.15837149963786,37.9342856877206,4.1467730055348575,4.202221842381282,0.6559124018187802,1.5217171473532471,10166.218999999996,3293.172,0.0619144429844288,0.0827944269463386,0.1931688798495908,0.0735872090216122
B0006,46,1.713325912040734,85.6662956020367,3.5010379345914444,4.184201889006967,2.471216186082459,-1.8953541357988333,0.0006105952606363,31.156614216998825,37.88470784051604,4.152354380509434,4.20183690205406,0.6252403280862145,1.5191332498312022,10804.922,3275.328,0.0622366404518175,0.0822751953989806,0.1935096888702103,0.0738404055260858
B0006,47,1.7024077813673466,85.12038906836733,3.4974076626364967,4.185838836583766,2.470968641396993,-1.8892713805954209,0.0013481309742365,31.206611383963256,38.065368726791895,4.149073473832747,4.20176801838368,0.6288014634575095,1.520178296238574,10758.985,3265.016,0.0636858903222563,0.0841098026120309,0.1945780064500178,0.0744536915928453
B0006,48,1.82371946178183,91.1859730890915,3.5388872766749144,4.1729165619005535,2.4288023941361625,-1.98193599249298,0.0008839578040008,33.61169282822636,39.788440481350335,4.149319265033265,4.202026496242231,0.6440540683657684,1.5210805455659264,10317.515,3328.937,0.062031064463088,0.0831917770388853,0.193548696349198,0.0744119026584739
B0006,49,1.8081284050314708,90.40642025157354,3.5327430295356828,4.186982012423103,2.3551430866643166,-1.9653277079992453,0.0013785124508379,32.85630077141311,39.21290317800791,4.152958435765652,4.201731974579074,0.6094211464181148,1.5205488693019396,10805.734,3329.266,0.063941395310383,0.08439590554803,0.1946560075276997,0.0744634889666717
B0006,50,1.7757610945034283,88.78805472517142,3.521214759733266,4.186537777937825,2.365933525789291,-1.9470636598230844,0.0013469218858249,32.210981559158874,38.66937823121345,4.150611801337876,4.201936430526343,0.6564647881422182,1.5195918722671178,9946.391,3301.579,0.0625064903803401,0.0842684807349334,0.1945643004920173,0.0749291775128092
B0006,51,1.7447409841836798,87.237049209184,3.509311143950668,4.182282350256796,2.3481961394586457,-1.92416284263864,0.0011884652184539,31.96509008165028,38.5170065164806,4.133464624796557,4.2019802690229335,0.7001015148467099,1.5219116345456265,10063.547,3283.563,0.0633407484183548,0.0844332596021156,0.1942308590116521,0.0746403798665052
B0006,52,1.729207034132373,86.46035170661865,3.50716091973708,4.185961817428056,2.46945948630322,-1.9124470439353745,0.0023455920246722,31.74480184018953,38.29250529949152,4.140296135804,4.201868241940657,0.6658522396092803,1.5249374688117034,10376.172,3275.125,0.0626153327274759,0.0839721783477321,0.1946569615032932,0.074839024041969
B0006,53,1.7081086552553244,85.40543276276622,3.500928918686389,4.1836566973224585,2.4666715880697576,-1.8950209973545984,0.0008097171102984,31.876564068962463,38.52091685291118,4.140774096111559,4.201968483553752,0.6932889967479454,1.519259989521302,9756.858999999997,3265.656,0.0659851482712769,0.0820590843305826,0.1944407402243081,0.0742264565360801
B0006,54,1.6975954237461768,84.87977118730883,3.4973019898820894,4.184390004467988,2.448293126278513,-1.883708243517891,2.3587764193591595e-05,32.24289319481841,38.95436345473558,4.147814314370268,4.2020894684143295,0.6331255913984261,1.5191946628746975,10610.906,3266.093,0.0645724621588098,0.0803422930093306,0.193046048453182,0.073586260402566
B0006,55,1.6820634524029463,84.10317262014732,3.492903830118716,4.184732708741646,2.4745215382882586,-1.871665199438006,0.0028840576269616,32.07305565938816,38.73136385469604,4.147155030260045,4.202032914685855,0.6621310832775887,1.518911146559729,9978.078,3257.594,0.0658426536732281,0.0822846789859381,0.1950197258234751,0.0745768013320884
