soh_t1,soh_t2,soh_t3,soh_t4,soh_t5,target_soh
79.73444144687238,79.41050478651299,79.39927790388491,78.99582703325171,78.27973096826418,3.5350638686700853
79.41050478651299,79.39927790388491,78.99582703325171,78.27973096826418,3.5350638686700853,4.208439265069535
79.39927790388491,78.99582703325171,78.27973096826418,3.5350638686700853,4.208439265069535,4.22189281073291
78.99582703325171,78.27973096826418,3.5350638686700853,4.208439265069535,4.22189281073291,4.239459530295165
78.27973096826418,3.5350638686700853,4.208439265069535,4.22189281073291,4.239459530295165,4.66712909172129
3.5350638686700853,4.208439265069535,4.22189281073291,4.239459530295165,4.66712909172129,5.30159006569889
4.208439265069535,4.22189281073291,4.239459530295165,4.66712909172129,5.30159006569889,5.3252933103559
4.22189281073291,4.239459530295165,4.66712909172129,5.30159006569889,5.3252933103559,4.719555792756475
4.239459530295165,4.66712909172129,5.30159006569889,5.3252933103559,4.719555792756475,4.725297963693556
4.66712909172129,5.30159006569889,5.3252933103559,4.719555792756475,4.725297963693556,4.10572805410781
5.30159006569889,5.3252933103559,4.719555792756475,4.725297963693556,4.10572805410781,4.7592353159733705
5.3252933103559,4.719555792756475,4.725297963693556,4.10572805410781,4.7592353159733705,4.769564999329525
4.719555792756475,4.725297963693556,4.10572805410781,4.7592353159733705,4.769564999329525,4.14483228292728
4.725297963693556,4.10572805410781,4.7592353159733705,4.769564999329525,4.14483228292728,4.171599518226301
4.10572805410781,4.7592353159733705,4.769564999329525,4.14483228292728,4.171599518226301,4.812386078247845
4.7592353159733705,4.769564999329525,4.14483228292728,4.171599518226301,4.812386078247845,4.356396248284946
4.769564999329525,4.14483228292728,4.171599518226301,4.812386078247845,4.356396248284946,4.840956091378785
4.14483228292728,4.171599518226301,4.812386078247845,4.356396248284946,4.840956091378785,4.22002744567255
4.171599518226301,4.812386078247845,4.356396248284946,4.840956091378785,4.22002744567255,4.88506085833726
4.812386078247845,4.356396248284946,4.840956091378785,4.22002744567255,4.88506085833726,4.25871323828633
4.356396248284946,4.840956091378785,4.22002744567255,4.88506085833726,4.25871323828633,4.23599677243956
4.840956091378785,4.22002744567255,4.88506085833726,4.25871323828633,4.23599677243956,4.27441848494682
4.22002744567255,4.88506085833726,4.25871323828633,4.23599677243956,4.27441848494682,4.28887496671675
4.88506085833726,4.25871323828633,4.23599677243956,4.27441848494682,4.28887496671675,4.297776627622915
4.25871323828633,4.23599677243956,4.27441848494682,4.28887496671675,4.297776627622915,4.30739848982916
4.23599677243956,4.27441848494682,4.28887496671675,4.297776627622915,4.30739848982916,4.326225404496665
4.27441848494682,4.28887496671675,4.297776627622915,4.30739848982916,4.326225404496665,4.338018214342865
4.28887496671675,4.297776627622915,4.30739848982916,4.326225404496665,4.338018214342865,4.331012694685535
4.297776627622915,4.30739848982916,4.326225404496665,4.338018214342865,4.331012694685535,4.349011974637495
4.30739848982916,4.326225404496665,4.338018214342865,4.331012694685535,4.349011974637495,3.69389355673698
4.326225404496665,4.338018214342865,4.331012694685535,4.349011974637495,3.69389355673698,4.387932851115941
4.338018214342865,4.331012694685535,4.349011974637495,3.69389355673698,4.387932851115941,4.395288150136495
4.331012694685535,4.349011974637495,3.69389355673698,4.387932851115941,4.395288150136495,4.404392441100085
4.349011974637495,3.69389355673698,4.387932851115941,4.395288150136495,4.404392441100085,4.417125134079355
3.69389355673698,4.387932851115941,4.395288150136495,4.404392441100085,4.417125134079355,3.731527666372535
4.387932851115941,4.395288150136495,4.404392441100085,4.417125134079355,3.731527666372535,3.742849332561345
4.395288150136495,4.404392441100085,4.417125134079355,3.731527666372535,3.742849332561345,3.76378682157088
4.404392441100085,4.417125134079355,3.731527666372535,3.742849332561345,3.76378682157088,3.76617593024436
4.417125134079355,3.731527666372535,3.742849332561345,3.76378682157088,3.76617593024436,3.776882651183594
3.731527666372535,3.742849332561345,3.76378682157088,3.76617593024436,3.776882651183594,3.7921428030641247
3.742849332561345,3.76378682157088,3.76617593024436,3.776882651183594,3.7921428030641247,3.79960901744574
3.76378682157088,3.76617593024436,3.776882651183594,3.7921428030641247,3.79960901744574,3.810826304795995
3.76617593024436,3.776882651183594,3.7921428030641247,3.79960901744574,3.810826304795995,3.10846157077626
3.776882651183594,3.7921428030641247,3.79960901744574,3.810826304795995,3.10846157077626,3.7991113873074647
3.7921428030641247,3.79960901744574,3.810826304795995,3.10846157077626,3.7991113873074647,3.11350677447178
3.79960901744574,3.810826304795995,3.10846157077626,3.7991113873074647,3.11350677447178,3.12972330439922
3.810826304795995,3.10846157077626,3.7991113873074647,3.11350677447178,3.12972330439922,71.88672383039729
3.10846157077626,3.7991113873074647,3.11350677447178,3.12972330439922,71.88672383039729,76.23009644622027
3.7991113873074647,3.11350677447178,3.12972330439922,71.88672383039729,76.23009644622027,76.07636982769739
3.11350677447178,3.12972330439922,71.88672383039729,76.23009644622027,76.07636982769739,75.77661815587976
3.12972330439922,71.88672383039729,76.23009644622027,76.07636982769739,75.77661815587976,75.22124830767277
71.88672383039729,76.23009644622027,76.07636982769739,75.77661815587976,75.22124830767277,75.00753574749403
76.23009644622027,76.07636982769739,75.77661815587976,75.22124830767277,75.00753574749403,74.4505613660156
76.07636982769739,75.77661815587976,75.22124830767277,75.00753574749403,74.4505613660156,74.05074678781422
75.77661815587976,75.22124830767277,75.00753574749403,74.4505613660156,74.05074678781422,73.8131013874287
75.22124830767277,75.00753574749403,74.4505613660156,74.05074678781422,73.8131013874287,73.31275512719479
75.00753574749403,74.4505613660156,74.05074678781422,73.8131013874287,73.31275512719479,72.9664129690851
74.4505613660156,74.05074678781422,73.8131013874287,73.31275512719479,72.9664129690851,72.28520788771905
74.05074678781422,73.8131013874287,73.31275512719479,72.9664129690851,72.28520788771905,72.00343044694512
73.8131013874287,73.31275512719479,72.9664129690851,72.28520788771905,72.00343044694512,71.45156829773921
73.31275512719479,72.9664129690851,72.28520788771905,72.00343044694512,71.45156829773921,70.7086094075693
72.9664129690851,72.28520788771905,72.00343044694512,71.45156829773921,70.7086094075693,70.7801539564539
72.28520788771905,72.00343044694512,71.45156829773921,70.7086094075693,70.7801539564539,69.97205111650351
72.00343044694512,71.45156829773921,70.7086094075693,70.7801539564539,69.97205111650351,69.79817642897454
71.45156829773921,70.7086094075693,70.7801539564539,69.97205111650351,69.79817642897454,69.64892326315294
70.7086094075693,70.7801539564539,69.97205111650351,69.79817642897454,69.64892326315294,68.70386011900459
70.7801539564539,69.97205111650351,69.79817642897454,69.64892326315294,68.70386011900459,68.76246515001218
69.97205111650351,69.79817642897454,69.64892326315294,68.70386011900459,68.76246515001218,68.35983065427253
69.79817642897454,69.64892326315294,68.70386011900459,68.76246515001218,68.35983065427253,67.8443800391822
69.64892326315294,68.70386011900459,68.76246515001218,68.35983065427253,67.8443800391822,67.24660112984674
68.70386011900459,68.76246515001218,68.35983065427253,67.8443800391822,67.24660112984674,66.8734585229213
85.68913210634425,84.77840829323554,84.07453186025977,83.93186204766477,83.47084275432496,83.05969260612389
84.77840829323554,84.07453186025977,83.93186204766477,83.47084275432496,83.05969260612389,82.53211691032166
84.07453186025977,83.93186204766477,83.47084275432496,83.05969260612389,82.53211691032166,82.12136595453892
83.93186204766477,83.47084275432496,83.05969260612389,82.53211691032166,82.12136595453892,81.76832400520664
83.47084275432496,83.05969260612389,82.53211691032166,82.12136595453892,81.76832400520664,81.66164379654245
83.05969260612389,82.53211691032166,82.12136595453892,81.76832400520664,81.66164379654245,81.29420277193967
82.53211691032166,82.12136595453892,81.76832400520664,81.66164379654245,81.29420277193967,80.89880873273854
82.12136595453892,81.76832400520664,81.66164379654245,81.29420277193967,80.89880873273854,80.68326353636994
81.76832400520664,81.66164379654245,81.29420277193967,80.89880873273854,80.68326353636994,80.2910513309846
81.66164379654245,81.29420277193967,80.89880873273854,80.68326353636994,80.2910513309846,80.16763980980765
81.29420277193967,80.89880873273854,80.68326353636994,80.2910513309846,80.16763980980765,79.75671203091322
80.89880873273854,80.68326353636994,80.2910513309846,80.16763980980765,79.75671203091322,79.39067772364254
80.68326353636994,80.2910513309846,80.16763980980765,79.75671203091322,79.39067772364254,79.00300984542122
80.2910513309846,80.16763980980765,79.75671203091322,79.39067772364254,79.00300984542122,78.7782543939564
80.16763980980765,79.75671203091322,79.39067772364254,79.00300984542122,78.7782543939564,79.75084506082104
79.75671203091322,79.39067772364254,79.00300984542122,78.7782543939564,79.75084506082104,79.49037761288797
79.39067772364254,79.00300984542122,78.7782543939564,79.75084506082104,79.49037761288797,79.03976601048706
79.00300984542122,78.7782543939564,79.75084506082104,79.49037761288797,79.03976601048706,78.52166644593808
78.7782543939564,79.75084506082104,79.49037761288797,79.03976601048706,78.52166644593808,78.21684215948937
79.75084506082104,79.49037761288797,79.03976601048706,78.52166644593808,78.21684215948937,77.91535089012454
79.49037761288797,79.03976601048706,78.52166644593808,78.21684215948937,77.91535089012454,77.68574644886233
79.03976601048706,78.52166644593808,78.21684215948937,77.91535089012454,77.68574644886233,77.47641252927565
78.52166644593808,78.21684215948937,77.91535089012454,77.68574644886233,77.47641252927565,77.12215267580531
78.21684215948937,77.91535089012454,77.68574644886233,77.47641252927565,77.12215267580531,77.12811351585749
77.91535089012454,77.68574644886233,77.47641252927565,77.12215267580531,77.12811351585749,76.54678226260079
77.68574644886233,77.47641252927565,77.12215267580531,77.12811351585749,76.54678226260079,76.23866588476214
77.47641252927565,77.12215267580531,77.12811351585749,76.54678226260079,76.23866588476214,75.98371204389751
77.12215267580531,77.12811351585749,76.54678226260079,76.23866588476214,75.98371204389751,75.61848462894342
77.12811351585749,76.54678226260079,76.23866588476214,75.98371204389751,75.61848462894342,74.99572431011985
76.54678226260079,76.23866588476214,75.98371204389751,75.61848462894342,74.99572431011985,74.62053135594125
76.23866588476214,75.98371204389751,75.61848462894342,74.99572431011985,74.62053135594125,74.6312493976353
75.98371204389751,75.61848462894342,74.99572431011985,74.62053135594125,74.6312493976353,74.62012009403014
75.61848462894342,74.99572431011985,74.62053135594125,74.6312493976353,74.62012009403014,74.26510100875838
74.99572431011985,74.62053135594125,74.6312493976353,74.62012009403014,74.26510100875838,73.86040635507936
74.62053135594125,74.6312493976353,74.62012009403014,74.26510100875838,73.86040635507936,73.47369262590703
74.6312493976353,74.62012009403014,74.26510100875838,73.86040635507936,73.47369262590703,2.851719552132685
74.62012009403014,74.26510100875838,73.86040635507936,73.47369262590703,2.851719552132685,2.85768167447941
74.26510100875838,73.86040635507936,73.47369262590703,2.851719552132685,2.85768167447941,2.86468300296883
73.86040635507936,73.47369262590703,2.851719552132685,2.85768167447941,2.86468300296883,2.8721015926390248
73.47369262590703,2.851719552132685,2.85768167447941,2.86468300296883,2.8721015926390248,3.35653105386056
2.851719552132685,2.85768167447941,2.86468300296883,2.8721015926390248,3.35653105386056,3.3573909601173653
2.85768167447941,2.86468300296883,2.8721015926390248,3.35653105386056,3.3573909601173653,3.3660006058451453
2.86468300296883,2.8721015926390248,3.35653105386056,3.3573909601173653,3.3660006058451453,3.392019025806655
2.8721015926390248,3.35653105386056,3.3573909601173653,3.3660006058451453,3.392019025806655,3.399802463605315
3.35653105386056,3.3573909601173653,3.3660006058451453,3.392019025806655,3.399802463605315,3.414005573943274
3.3573909601173653,3.3660006058451453,3.392019025806655,3.399802463605315,3.414005573943274,3.422316471562985
3.3660006058451453,3.392019025806655,3.399802463605315,3.414005573943274,3.422316471562985,3.4256809573940403
3.392019025806655,3.399802463605315,3.414005573943274,3.422316471562985,3.4256809573940403,3.44370121780834
3.399802463605315,3.414005573943274,3.422316471562985,3.4256809573940403,3.44370121780834,2.827219466084785
3.414005573943274,3.422316471562985,3.4256809573940403,3.44370121780834,2.827219466084785,3.45917658209492
3.422316471562985,3.4256809573940403,3.44370121780834,2.827219466084785,3.45917658209492,2.95610432277183
3.4256809573940403,3.44370121780834,2.827219466084785,3.45917658209492,2.95610432277183,3.47806004207011
3.44370121780834,2.827219466084785,3.45917658209492,2.95610432277183,3.47806004207011,3.508948902188305
2.827219466084785,3.45917658209492,2.95610432277183,3.47806004207011,3.508948902188305,3.5140740919312603
3.45917658209492,2.95610432277183,3.47806004207011,3.508948902188305,3.5140740919312603,2.893682101439185
2.95610432277183,3.47806004207011,3.508948902188305,3.5140740919312603,2.893682101439185,3.5283092771466853
3.47806004207011,3.508948902188305,3.5140740919312603,2.893682101439185,3.5283092771466853,2.8994705104479
3.508948902188305,3.5140740919312603,2.893682101439185,3.5283092771466853,2.8994705104479,3.5646332234003903
3.5140740919312603,2.893682101439185,3.5283092771466853,2.8994705104479,3.5646332234003903,3.57327327883214
2.893682101439185,3.5283092771466853,2.8994705104479,3.5646332234003903,3.57327327883214,3.5812748689616205
